Feature,Importance_Mean,Importance_Std,Importance_CV,Final_Model_Importance
cg08926567,9.760883058436282e-05,0.00016405603229627738,1.6807481786155287,7.83259267561513e-06
cg08869036,9.744623681059583e-05,0.00019303129283420245,1.9808984016443107,9.277567326318566e-06
cg22925471,9.74454993455735e-05,6.464904815998842e-05,0.6634373290754985,0.000221191182184704
cg19238270,9.738555814606149e-05,0.00015621367274601917,1.6040726706567607,0.0
cg03825789,9.730770992639878e-05,7.976608367388798e-05,0.8197295133270502,3.132225136773127e-05
cg25846372,9.730443329869151e-05,0.00015539066476302004,1.5969519558356449,0.0
cg19781376,9.727368384230563e-05,0.00011385046807824437,1.1704126598263296,0.0
cg09946832,9.72293763008852e-05,9.19978601688982e-05,0.9461931059281108,0.0
cg10702238,9.718412839716098e-05,0.0001270582563029016,1.307395843939358,8.165840097426075e-05
cg17081778,9.717256219264722e-05,0.00016810488906666084,1.7299607242764299,7.345948834692605e-05
cg00899350,9.715436824432856e-05,0.0001253610262518253,1.2903269249187963,0.0
cg05404091,9.710894189390755e-05,8.879774182869385e-05,0.9144127065500877,0.0001324070923115016
cg02741348,9.703205691979773e-05,0.00010712951347863892,1.1040619613061595,0.00035026665674574536
cg12388541,9.700682049137397e-05,0.00019401364098274793,1.9999979382914232,4.3586581237867745e-05
cg08910205,9.694918676305514e-05,0.0001575742953858371,1.6253270204137757,0.00010022150723139708
cg02973680,9.693546872549485e-05,0.0001938709374509897,1.9999979367738527,0.0001594385668307046
cg09209963,9.692547134919379e-05,0.000155892580565834,1.6083741204289603,1.1528078166220282e-05
cg10981598,9.690068139251706e-05,0.0001574067697913363,1.6244117697433933,7.646336624916049e-05
cg26072705,9.687831490549468e-05,0.00010455068384226663,1.079194823163202,0.00012286414110247582
cg11267670,9.654372103724513e-05,0.00015197392928724746,1.5741445454973058,1.877534757553274e-05
cg11864609,9.646085977511414e-05,0.00012806401775038048,1.3276253735080459,0.0
cg16238266,9.639772918118554e-05,0.00012940086214959347,1.342362823403178,0.0
cg07688463,9.625964004587241e-05,0.0001181208055606362,1.2271049714485613,3.754867445624481e-05
cg23409713,9.62387367448839e-05,0.00016022789858639419,1.664898537906652,7.613186048875666e-05
cg16962558,9.623012950048918e-05,0.00011411713174129626,1.185876125762707,2.1631237698657906e-05
cg26736081,9.622261466186427e-05,0.00016428537071854198,1.707344999523827,0.0
cg01263386,9.621517119633006e-05,0.00012162136575994141,1.2640546999214863,4.9866291469918445e-05
cg08238539,9.619138571852788e-05,8.844798990129929e-05,0.9194991556748866,8.055651127970945e-05
cg26205217,9.618443368039438e-05,7.851060581392125e-05,0.8162497941176206,5.128686202332736e-05
cg05870200,9.617849302057873e-05,9.207705780602562e-05,0.9573550091996509,3.2899161516272184e-05
cg09010387,9.614429908372214e-05,6.483850546161159e-05,0.6743867149780665,0.00014607906905549203
cg05598781,9.599749063897854e-05,8.058106505674086e-05,0.8394071613712146,2.2520590076881862e-05
cg16543027,9.599369800000274e-05,0.00017311235754359616,1.8033702296432863,0.00012481844317226376
cg02705950,9.594884728625396e-05,0.00016928402213022117,1.7643134908523745,0.0001023248416081923
cg18600131,9.575163145868688e-05,0.0001283122096874241,1.340051064693131,0.0
cg00480264,9.57190616605489e-05,8.900269170286866e-05,0.9298315003896607,8.587595187630572e-05
cg00398268,9.570266435837945e-05,0.00016722068905765665,1.747292151681879,7.994681374930197e-06
cg14549482,9.569535640252868e-05,0.0001858502925203162,1.942101532371241,0.0006616417111712378
cg25856663,9.558084035418463e-05,0.00011156611510437439,1.1672422837749359,7.598492702791423e-05
cg07686113,9.554222678071422e-05,0.00017210440202861268,1.8013419583513113,4.176057808197378e-05
cg25357163,9.536619974357882e-05,0.0001645848652710219,1.7258178802528583,3.461004814292891e-05
cg24429831,9.534743329687662e-05,0.00010838492114990628,1.1367354498037838,7.772939797781436e-05
cg24999308,9.518933028013079e-05,0.00011065953860493605,1.1625191817965361,0.0
cg20829683,9.5159172300387e-05,0.0001351181114118078,1.41991534976522,0.0002938980573564819
cg00674669,9.510969907432955e-05,7.941552069900626e-05,0.8349877875038092,0.000157600404160003
cg24415688,9.509066436850471e-05,0.00016487305023175724,1.7338492473656604,5.224182722758737e-05
cg07524424,9.507296133772695e-05,5.200019515602744e-05,0.5469498344153213,0.0
cg13937986,9.503816312083456e-05,9.360840014621861e-05,0.9849548705157,0.0
cg11187356,9.495134292465518e-05,0.00010343291257717604,1.0893242839842991,3.897973758962568e-05
cg17537007,9.487564592088036e-05,4.9711772999725636e-05,0.5239671374091934,0.0002258505263256153
cg07897871,9.482398297063208e-05,8.532441119120984e-05,0.8998179420056783,8.64149386122388e-05
cg24610236,9.479119093794165e-05,0.00013873988987010718,1.4636354088788388,9.88807584347499e-06
cg17075961,9.47587687868512e-05,0.0001281949565317315,1.3528544417313677,0.0
cg17820932,9.475312912072264e-05,0.00011237631430693932,1.1859892834234027,0.00020531532059778234
cg26968009,9.47206111143876e-05,8.49356044899865e-05,0.8966951735340721,0.00011108571569908861
cg17334719,9.470226818912377e-05,8.407187125849088e-05,0.887748351663145,0.0
cg10271365,9.466219215488191e-05,8.770293710859666e-05,0.9264822889044491,7.308303963771794e-05
cg00212470,9.4618323871015e-05,0.0001357089558892459,1.4342762258885864,7.234451329464298e-05
cg24260221,9.457224510662246e-05,0.00012641170200135946,1.3366666741618893,0.00011070446296238653
cg25052223,9.44865788692774e-05,0.0001600090543795987,1.69345622361192,0.0
cg18716083,9.439318812539337e-05,0.00013953449593758705,1.4782247626783322,0.0
cg19766975,9.436144439311305e-05,8.298308392777594e-05,0.8794163391610667,0.0
cg18193195,9.426996175787993e-05,0.00016852907938138726,1.787726413230021,4.726776756516034e-05
cg10476584,9.421158878296762e-05,0.00012861984568955483,1.3652217400099063,0.0
cg20536330,9.416557903456009e-05,8.890116536891849e-05,0.9440930738288476,8.514583568792428e-05
cg11420827,9.409018704042507e-05,0.00011892718678739037,1.2639687955919865,0.00013999008360226483
cg04568564,9.404167941875589e-05,7.724295501335617e-05,0.8213684969677496,1.4368805914881974e-05
cg26463171,9.393273460819968e-05,7.717210910424272e-05,0.8215669145526472,3.199408699623006e-05
cg00903955,9.390845432560391e-05,0.00016058232888972631,1.7099861673192003,0.0
cg09726055,9.389963569618554e-05,0.0001210407357288083,1.2890423474719674,0.0
cg19809735,9.388105036106179e-05,0.00018776210072212358,1.999997869646897,0.0
cg02266177,9.384213555926844e-05,0.00014407274372149162,1.535265468292247,1.4895746327610409e-05
cg25809674,9.380987894685399e-05,0.0001616145470405832,1.7227863054115216,0.0
cg24140687,9.377924877354899e-05,0.00014774428744628168,1.575445867117749,1.0544999372471436e-05
cg03355998,9.369707257086229e-05,0.0001484406420307218,1.5842595668343946,0.0
cg19729645,9.356946901651711e-05,0.00014945632026839764,1.597274860184675,0.00015926367246203485
cg16364660,9.354170729441885e-05,0.00010319679935089279,1.1032157955435398,5.638018507301835e-05
cg24957518,9.350205962199366e-05,7.696259568743316e-05,0.8231103537990363,0.00012996819581933414
cg11146034,9.32119895299732e-05,0.0001142145457717727,1.2253190154593194,4.0535398887781235e-05
cg13801740,9.313446108004725e-05,0.00016041761765730526,1.7224284497290927,0.0
cg22319016,9.311521618440576e-05,7.875414279926739e-05,0.8457700196528628,0.00032503727972701653
cg11323225,9.304346281891791e-05,7.948905712258104e-05,0.8543208655636204,0.00021556243525383502
cg12590521,9.297471776000618e-05,0.00011401981276430179,1.226351559608523,0.0001340497892037867
cg17326095,9.293970840709366e-05,0.00014034699202437686,1.510084800364887,0.0009217858939998552
cg09320618,9.29179156182084e-05,0.0001858358312364168,1.9999978475648812,9.036215052753342e-06
cg00863890,9.278341281389855e-05,7.999087099884501e-05,0.8621237607083007,1.8333964243227868e-05
cg27423920,9.271947882854268e-05,9.861542960766291e-05,1.0635879805927813,4.5722004804786255e-05
cg12916710,9.267752269891328e-05,8.141704245587222e-05,0.8784973123488082,0.0
cg07669776,9.261848094675509e-05,0.00012102292358061609,1.3066808230433826,0.00029993159692162186
cg26053552,9.25593170615613e-05,0.00012458605368953385,1.3460116500806356,0.00020438446170786828
cg19181668,9.234469571511636e-05,0.0001530555178559026,1.657435231413352,3.3386852870802954e-05
cg15389995,9.230514943643879e-05,0.00011818215285534996,1.2803405394265248,0.0
cg24592462,9.22363546718413e-05,0.00016976829524915593,1.8405769806868368,0.00011609996514359417
cg08950873,9.2191028794164e-05,0.00012842341023488855,1.3930126674294303,5.3396189040959564e-05
cg25819219,9.217343729640453e-05,9.551307118434645e-05,1.0362309398759746,6.226932743088832e-05
cg15505543,9.217029295185736e-05,0.00010001744225951029,1.0851363334400845,0.00014638144974046756
cg15020714,9.214699403421117e-05,0.0001479541172258816,1.6056297681069696,0.0
cg24747537,9.2132587365861e-05,0.0001248737072447062,1.35536811977306,6.642969017625946e-05
cg00821587,9.210666345634187e-05,0.00015765373264756474,1.711641216470404,3.035658901434208e-05
cg22948275,9.20972915823562e-05,0.0001841945831647124,1.9999978283858364,9.494364782261186e-06
cg05608508,9.198601230852377e-05,9.951052590881772e-05,1.0817994522374952,7.003660075407093e-05
cg21410497,9.196608109318365e-05,0.00015118288710433455,1.643896542264273,1.866412923047507e-05
cg20235036,9.195663860501556e-05,0.00018170462646240087,1.9759794575020981,3.832425681961098e-05
cg19842239,9.18727495585708e-05,0.00014070317851100985,1.531499013985723,4.993566601022025e-05
cg26097051,9.186945361447963e-05,0.00010558110522844087,1.1492502257222261,7.4793235100161695e-06
cg16700758,9.177610128918828e-05,8.832389330972945e-05,0.962383407343473,7.817835608158307e-06
cg17542742,9.175092062051067e-05,0.0001500352727780287,1.6352436383087903,3.4553124788799566e-05
cg01471196,9.156592628488112e-05,0.00011300539424347092,1.2341410764281442,8.042204784244074e-05
cg09761740,9.15301561373498e-05,0.00015670563117024645,1.7120637238804932,0.0
cg10536276,9.14245039531026e-05,0.00011486797667443536,1.256423016427376,8.317293905484023e-05
cg18004293,9.139478994101906e-05,0.0001113109911514309,1.2179126341009276,5.6353535149644156e-05
cg01214155,9.12043284770016e-05,0.00012415628801037734,1.3612967054739562,7.005419241135416e-05
cg24993098,9.116631276174662e-05,9.374005625077346e-05,1.028230171738278,1.6647152587710166e-05
cg04902474,9.112051261980227e-05,0.00018224102523960452,1.9999978051069427,0.0
cg23172828,9.110688623633449e-05,0.00011195203561983978,1.2287974857321322,5.591553843951161e-06
cg13762359,9.109443387125081e-05,0.00014858923561202617,1.6311542449082177,0.0
cg21512799,9.096884066166149e-05,0.00016294833156211495,1.791252381053492,3.0918837325224643e-05
cg14518948,9.096478264556528e-05,0.00018192956529113055,1.999997801349332,4.3149971976852306e-05
cg14632140,9.095041172595327e-05,0.00018190082345190655,1.9999978010019275,9.931721588826828e-05
cg18807211,9.092511607333286e-05,5.948356302053312e-05,0.6542031527597201,0.0
cg14053225,9.090836264054044e-05,0.0001768798110035286,1.9456913676224616,0.0
cg13477849,9.087829703946114e-05,0.00015014050418212056,1.6521033498965292,0.0
cg13071916,9.085629234535856e-05,5.177067466987417e-05,0.5698077299072827,3.4420882697565796e-05
cg02878739,9.075703011211845e-05,0.00010815653345192605,1.191713899704772,5.5996048651211786e-05
cg22620221,9.073526626206478e-05,0.00010235113727193419,1.1280181200384465,8.330273344975111e-06
cg05778415,9.065614794431275e-05,0.00013952595010828053,1.5390660133429181,5.839415273012253e-05
cg11036438,9.057162634053221e-05,0.00018114325268106442,1.9999977918053673,8.257664319919865e-06
cg03307749,9.055847522975364e-05,0.00010427748533751897,1.1514921151636879,3.001784158050673e-05
cg09024656,9.05580428905565e-05,0.00013400284633393263,1.4797437541964722,0.0
cg06386863,9.054003032087833e-05,0.00015321371956367462,1.6922188980806439,1.8400874933650778e-05
cg06613817,9.040079859790076e-05,8.206043340680957e-05,0.9077391340080677,0.0
cg20578688,9.035993250974657e-05,0.00010575871328602252,1.1704147325822951,0.0004457995070415621
cg02991078,9.035356871865678e-05,0.00017384424141633542,1.9240418666081127,8.084942423301081e-06
cg27075786,9.024863360523349e-05,0.00015697412923808792,1.7393499384127098,1.7136172848757642e-05
cg23669228,9.014208496776032e-05,0.00012428590677315024,1.3787762834637474,2.9909943466857917e-05
cg04043919,9.010684418419791e-05,9.941854757805982e-05,1.1033394648788333,3.3198681406629977e-05
cg14843842,9.004957535496604e-05,9.727988040432993e-05,1.0802912950087074,0.0
cg12182453,8.997986668541414e-05,9.979614262944748e-05,1.10909290485017,8.146576383143085e-05
cg01782668,8.992567551421038e-05,0.00015923443294647095,1.7707318289549605,7.6384717229606e-06
cg06835967,8.991327067324992e-05,0.00017286935597889323,1.9226212373586782,0.0
cg08605038,8.989845842771822e-05,0.00011074243583626548,1.2318599738760718,5.613824435588202e-05
cg08826040,8.988833877175181e-05,6.414602578952829e-05,0.7136181990256873,8.956789899522607e-06
cg14357008,8.983839691004794e-05,0.00017967679382009587,1.9999977737828785,8.910084803555616e-06
cg18648269,8.954639701669923e-05,9.417616109560109e-05,1.0517012304572728,0.0004995169234654693
cg12235606,8.950440504979282e-05,8.183708704149537e-05,0.9143348370673416,5.497486542632661e-05
cg05709124,8.944710521004361e-05,0.00017889421042008722,1.9999977640441697,0.00015672440562439062
cg00745838,8.940075545359294e-05,8.336671634901612e-05,0.9325046827129179,0.0
cg05564438,8.937380940872193e-05,9.343590493810213e-05,1.0454494556213718,0.0001037494714409414
cg23331981,8.936406306339105e-05,7.352048882132274e-05,0.8227066231143518,8.214958140530055e-05
cg10696628,8.932796846536654e-05,0.00010954977990497128,1.22637578296507,0.00010774000426467299
cg27637363,8.922490892871944e-05,0.0001220633014610136,1.3680391061493555,0.0
cg21808174,8.921409554974386e-05,0.0001498006982153272,1.6791128058964748,0.0
cg27509693,8.910653073595833e-05,7.119118567357706e-05,0.798943749590662,4.177214452642965e-05
cg11984552,8.910322462211602e-05,0.00011460722310364006,1.286228360049248,5.336567215105555e-06
cg00763889,8.903147589431649e-05,0.000178062951788633,1.9999977536059768,0.0002182446038666044
cg15250707,8.898723920859569e-05,0.0001697961003452521,1.9080927900005211,0.0
cg11357079,8.892082583974031e-05,7.533744115284708e-05,0.847240854066518,0.00010720882890793435
cg23352712,8.890643453479139e-05,0.00010888989736093791,1.224768212265956,5.49313672708011e-05
cg07263610,8.880886110081455e-05,6.994872801362546e-05,0.7876314185707088,6.66328908129298e-05
cg14105637,8.871161210147184e-05,0.00017086212256817984,1.926037932541999,0.0
cg11734948,8.864847027454707e-05,0.00012658745617789938,1.4279695181304621,2.7754203734568335e-05
cg16398154,8.863530108446776e-05,0.00017727060216893555,1.99999774356524,9.734706940820877e-06
cg04753090,8.844162083144612e-05,0.00016194136508754052,1.8310517204450534,0.0
cg20140039,8.839426319326099e-05,6.525788687022226e-05,0.7382584648247954,0.0
cg15751406,8.838399432664191e-05,0.00017676798865328382,1.99999773714941,1.455701796327669e-05
cg18697929,8.83781157335518e-05,0.0001323510455288756,1.4975528124249065,4.5960412213487235e-05
cg14209823,8.83658363363172e-05,0.0001767316726726344,1.9999977366844253,0.0
cg11906825,8.832209142820642e-05,0.00014821896204662561,1.6781621883454612,9.639090759597242e-05
cg04698722,8.816345569021068e-05,7.341899979674539e-05,0.8327590603846022,6.500499479071396e-05
cg23833025,8.81580015474141e-05,0.00010723308468578133,1.216372435471607,5.557391594399979e-05
cg19967433,8.814004297308647e-05,6.334942840589422e-05,0.7187352580678016,7.801985284249158e-06
cg22541038,8.810661048791746e-05,0.00015407647933425732,1.74874851734916,6.470584574385071e-05
cg00355286,8.806140246146598e-05,0.0001534727743777995,1.742790777899301,4.3000624946567506e-05
